Point (76.00299767550889385 11.60816484868508347),2352.285714
Point (76.00308750703730709 11.60816484868508347),2445.307692
Point (76.00317733856572033 11.60816484868508347),2449.583333
Point (76.00326717009413358 11.60816484868508347),2380.142857
Point (76.00335700162254682 11.60816484868508347),2382.533333
Point (76.00344683315096006 11.60816484868508347),2645.125
Point (76.0035366646793733 11.60816484868508347),2732.75
Point (76.00362649620778654 11.60816484868508347),2732.833333
Point (76.00371632773619979 11.60816484868508347),2675.2
Point (76.00380615926461303 11.60816484868508347),2606
Point (76.00389599079302627 11.60816484868508347),2641.111111
Point (76.00398582232143951 11.60816484868508347),2638.076923
Point (76.00407565384985276 11.60816484868508347),2508.571429
Point (76.004165485378266 11.60816484868508347),2428.857143
Point (76.00425531690667924 11.60816484868508347),2454.888889
Point (76.00434514843509248 11.60816484868508347),2450.142857
Point (76.00443497996350573 11.60816484868508347),2548.142857
Point (76.00452481149191897 11.60816484868508347),2475.894737
Point (76.00461464302033221 11.60816484868508347),2348.25
Point (76.00470447454874545 11.60816484868508347),2286.222222
Point (76.00479430607715869 11.60816484868508347),2125.533333
Point (76.00488413760557194 11.60816484868508347),1960.571429
Point (76.00497396913398518 11.60816484868508347),2032.263158
Point (76.00506380066239842 11.60816484868508347),2194
Point (76.00515363219081166 11.60816484868508347),2062.857143
Point (76.00524346371922491 11.60816484868508347),1840.647059
Point (76.00533329524763815 11.60816484868508347),1771.388889
Point (76.00542312677605139 11.60816484868508347),1965.5
Point (76.00551295830446463 11.60816484868508347),1965.5
Point (76.00560278983287787 11.60816484868508347),2168.25
Point (76.00569262136129112 11.60816484868508347),2279.777778
Point (76.00578245288970436 11.60816484868508347),2451.4
Point (76.0058722844181176 11.60816484868508347),2519.5
Point (76.00596211594653084 11.60816484868508347),2383.3125
Point (76.00605194747494409 11.60816484868508347),2384.285714
Point (76.00614177900335733 11.60816484868508347),2441.8
Point (76.00623161053177057 11.60816484868508347),2444.6
Point (76.00632144206018381 11.60816484868508347),2318.777778
Point (76.00641127358859706 11.60816484868508347),2224.333333
Point (76.0065011051170103 11.60816484868508347),2413.058824
Point (76.00659093664542354 11.60816484868508347),2351.125
Point (76.00668076817383678 11.60816484868508347),2294.75
Point (76.00677059970225002 11.60816484868508347),2350.2
Point (76.00686043123066327 11.60816484868508347),2439.461538
Point (76.00695026275907651 11.60816484868508347),2510.222222
Point (76.00704009428748975 11.60816484868508347),2415
Point (76.00712992581590299 11.60816484868508347),2556.5
Point (76.00721975734431624 11.60816484868508347),2475
Point (76.00730958887272948 11.60816484868508347),2068.5
Point (76.00739942040114272 11.60816484868508347),2364.75
Point (76.00748925192955596 11.60816484868508347),2600
Point (76.0075790834579692 11.60816484868508347),2340.2
Point (76.00766891498638245 11.60816484868508347),2299.333333
Point (76.00775874651479569 11.60816484868508347),2309
Point (76.00784857804320893 11.60816484868508347),2070.4
Point (76.00793840957162217 11.60816484868508347),1861.2
Point (76.00802824110003542 11.60816484868508347),2038.8
Point (76.00811807262844866 11.60816484868508347),2280.571429
Point (76.0082079041568619 11.60816484868508347),2151.25
Point (76.00829773568527514 11.60816484868508347),1997.75
Point (76.00838756721368838 11.60816484868508347),2144
Point (76.00847739874210163 11.60816484868508347),2601
Point (76.00856723027051487 11.60816484868508347),2629
Point (76.00865706179892811 11.60816484868508347),2667.4
Point (76.00874689332734135 11.60816484868508347),2706
Point (76.0088367248557546 11.60816484868508347),2745.6
Point (76.00892655638416784 11.60816484868508347),2742.333333
Point (76.00901638791258108 11.60816484868508347),2742.333333
Point (76.00910621944099432 11.60816484868508347),2807.571429
Point (76.00919605096940757 11.60816484868508347),2857
Point (76.00928588249782081 11.60816484868508347),2841
Point (76.00937571402623405 11.60816484868508347),2645.5
Point (76.00946554555464729 11.60816484868508347),2453.25
Point (76.00955537708306053 11.60816484868508347),2231.5
Point (76.00964520861147378 11.60816484868508347),2054.5
Point (76.00973504013988702 11.60816484868508347),2450
Point (76.00982487166830026 11.60816484868508347),2551.666667
Point (76.0099147031967135 11.60816484868508347),2551.666667
Point (76.00003323507125685 11.608075017156672),2323
Point (76.0001230665996701 11.608075017156672),2482.380952
Point (76.00021289812808334 11.608075017156672),2479
Point (76.00030272965649658 11.608075017156672),2352.153846
Point (76.00039256118490982 11.608075017156672),2227
Point (76.00048239271332307 11.608075017156672),2060.066667
Point (76.00057222424173631 11.608075017156672),2254.5
Point (76.00066205577014955 11.608075017156672),2476.428571
Point (76.00075188729856279 11.608075017156672),2226.333333
Point (76.00084171882697603 11.608075017156672),2126.153846
Point (76.00093155035538928 11.608075017156672),2160.692308
Point (76.00102138188380252 11.608075017156672),2058.142857
Point (76.00111121341221576 11.608075017156672),2190.769231
Point (76.001201044940629 11.608075017156672),2190.769231
Point (76.00129087646904225 11.608075017156672),2356.928571
Point (76.00138070799745549 11.608075017156672),2193.583333
Point (76.00147053952586873 11.608075017156672),2319.466667
Point (76.00156037105428197 11.608075017156672),2412.26087
Point (76.00165020258269521 11.608075017156672),2642.933333
Point (76.00174003411110846 11.608075017156672),2676.615385
Point (76.0018298656395217 11.608075017156672),2444.4
Point (76.00191969716793494 11.608075017156672),2254.6
Point (76.00200952869634818 11.608075017156672),2196.444444
Point (76.00209936022476143 11.608075017156672),2348.9375
Point (76.00218919175317467 11.608075017156672),2064.423077
Point (76.00227902328158791 11.608075017156672),2098.1
Point (76.00236885481000115 11.608075017156672),2409.4
Point (76.0024586863384144 11.608075017156672),2451
Point (76.00254851786682764 11.608075017156672),2514
Point (76.00263834939524088 11.608075017156672),2573.7
Point (76.00272818092365412 11.608075017156672),2480.411765
Point (76.00281801245206736 11.608075017156672),2511.25
Point (76.00290784398048061 11.608075017156672),2311.7
Point (76.00299767550889385 11.608075017156672),2316.4
Point (76.00308750703730709 11.608075017156672),2412.5
Point (76.00317733856572033 11.608075017156672),2374
Point (76.00326717009413358 11.608075017156672),2421.375
Point (76.00335700162254682 11.608075017156672),2349.217391
Point (76.00344683315096006 11.608075017156672),2539.214286
Point (76.0035366646793733 11.608075017156672),2598.888889
Point (76.00362649620778654 11.608075017156672),2642.5
Point (76.00371632773619979 11.608075017156672),2631.333333
Point (76.00380615926461303 11.608075017156672),2509
Point (76.00389599079302627 11.608075017156672),2476.222222
Point (76.00398582232143951 11.608075017156672),2505.5
Point (76.00407565384985276 11.608075017156672),2606.666667
Point (76.004165485378266 11.608075017156672),2565.076923
Point (76.00425531690667924 11.608075017156672),2610.7
Point (76.00434514843509248 11.608075017156672),2573.578947
Point (76.00443497996350573 11.608075017156672),2634.6
Point (76.00452481149191897 11.608075017156672),2729.6
Point (76.00461464302033221 11.608075017156672),2477.65
Point (76.00470447454874545 11.608075017156672),2097.272727
Point (76.00479430607715869 11.608075017156672),1967.470588
Point (76.00488413760557194 11.608075017156672),2132.714286
Point (76.00497396913398518 11.608075017156672),2284.75
Point (76.00506380066239842 11.608075017156672),2253.294118
Point (76.00515363219081166 11.608075017156672),2162.714286
Point (76.00524346371922491 11.608075017156672),2027.769231
Point (76.00533329524763815 11.608075017156672),1870.590909
Point (76.00542312677605139 11.608075017156672),1929.625
Point (76.00551295830446463 11.608075017156672),2213.444444
Point (76.00560278983287787 11.608075017156672),2213.444444
Point (76.00569262136129112 11.608075017156672),2284.6
Point (76.00578245288970436 11.608075017156672),2452.5625
Point (76.0058722844181176 11.608075017156672),2554.25
Point (76.00596211594653084 11.608075017156672),2404.8
Point (76.00605194747494409 11.608075017156672),2359.857143
Point (76.00614177900335733 11.608075017156672),2413.315789
Point (76.00623161053177057 11.608075017156672),2413.375
Point (76.00632144206018381 11.608075017156672),2225.588235
Point (76.00641127358859706 11.608075017156672),2293.333333
Point (76.0065011051170103 11.608075017156672),2479.181818
Point (76.00659093664542354 11.608075017156672),2377.416667
Point (76.00668076817383678 11.608075017156672),2285.733333
Point (76.00677059970225002 11.608075017156672),2390.909091
Point (76.00686043123066327 11.608075017156672),2439.461538
Point (76.00695026275907651 11.608075017156672),2510.222222
Point (76.00704009428748975 11.608075017156672),2457.25
Point (76.00712992581590299 11.608075017156672),2533.333333
Point (76.00721975734431624 11.608075017156672),2453
Point (76.00730958887272948 11.608075017156672),2220.75
Point (76.00739942040114272 11.608075017156672),2560
Point (76.00748925192955596 11.608075017156672),2655
Point (76.0075790834579692 11.608075017156672),2427
Point (76.00766891498638245 11.608075017156672),2458.666667
Point (76.00775874651479569 11.608075017156672),2433.4
Point (76.00784857804320893 11.608075017156672),2180.833333
Point (76.00793840957162217 11.608075017156672),1893.5
Point (76.00802824110003542 11.608075017156672),2003
Point (76.00811807262844866 11.608075017156672),2265.75
Point (76.0082079041568619 11.608075017156672),2152.333333
Point (76.00829773568527514 11.608075017156672),2025
Point (76.00838756721368838 11.608075017156672),2295.666667
Point (76.00847739874210163 11.608075017156672),2590
Point (76.00856723027051487 11.608075017156672),2629.666667
Point (76.00865706179892811 11.608075017156672),2599.666667
Point (76.00874689332734135 11.608075017156672),2712.333333
Point (76.0088367248557546 11.608075017156672),2793.25
Point (76.00892655638416784 11.608075017156672),2823.75
Point (76.00901638791258108 11.608075017156672),2808.5
Point (76.00910621944099432 11.608075017156672),2900.333333
Point (76.00919605096940757 11.608075017156672),2952.333333
Point (76.00928588249782081 11.608075017156672),2954
Point (76.00937571402623405 11.608075017156672),2918
Point (76.00946554555464729 11.608075017156672),2729
Point (76.00955537708306053 11.608075017156672),2467
Point (76.00964520861147378 11.608075017156672),2325.666667
Point (76.00973504013988702 11.608075017156672),2571.333333
Point (76.00982487166830026 11.608075017156672),2549
Point (76.0099147031967135 11.608075017156672),2549
Point (76.00003323507125685 11.60798518562826054),2000.5
Point (76.0001230665996701 11.60798518562826054),2253.75
Point (76.00021289812808334 11.60798518562826054),2280.125
Point (76.00030272965649658 11.60798518562826054),2227
Point (76.00039256118490982 11.60798518562826054),2168.5
Point (76.00048239271332307 11.60798518562826054),2117.583333
Point (76.00057222424173631 11.60798518562826054),2194.666667
Point (76.00066205577014955 11.60798518562826054),2320.666667
Point (76.00075188729856279 11.60798518562826054),2093.5
Point (76.00084171882697603 11.60798518562826054),2160.25
Point (76.00093155035538928 11.60798518562826054),1997.166667
Point (76.00102138188380252 11.60798518562826054),2031.75
Point (76.00111121341221576 11.60798518562826054),2098.5
Point (76.001201044940629 11.60798518562826054),2098.5
Point (76.00129087646904225 11.60798518562826054),2254.8
Point (76.00138070799745549 11.60798518562826054),2251.769231
Point (76.00147053952586873 11.60798518562826054),2249.076923
Point (76.00156037105428197 11.60798518562826054),2283.9
Point (76.00165020258269521 11.60798518562826054),2441.222222
Point (76.00174003411110846 11.60798518562826054),2511.125
Point (76.0018298656395217 11.60798518562826054),2446.181818
Point (76.00191969716793494 11.60798518562826054),2285.7
Point (76.00200952869634818 11.60798518562826054),2315
Point (76.00209936022476143 11.60798518562826054),2348.75
Point (76.00218919175317467 11.60798518562826054),2226.714286
Point (76.00227902328158791 11.60798518562826054),2321.466667
Point (76.00236885481000115 11.60798518562826054),2512.4
Point (76.0024586863384144 11.60798518562826054),2607
Point (76.00254851786682764 11.60798518562826054),2510.333333
Point (76.00263834939524088 11.60798518562826054),2579.928571
Point (76.00272818092365412 11.60798518562826054),2512.727273
Point (76.00281801245206736 11.60798518562826054),2474.357143
Point (76.00290784398048061 11.60798518562826054),2265.5
Point (76.00299767550889385 11.60798518562826054),2418.083333
Point (76.00308750703730709 11.60798518562826054),2520.25
Point (76.00317733856572033 11.60798518562826054),2511.5
Point (76.00326717009413358 11.60798518562826054),2475.615385
Point (76.00335700162254682 11.60798518562826054),2447.789474
Point (76.00344683315096006 11.60798518562826054),2483
Point (76.0035366646793733 11.60798518562826054),2508
Point (76.00362649620778654 11.60798518562826054),2546.5
Point (76.00371632773619979 11.60798518562826054),2510.588235
Point (76.00380615926461303 11.60798518562826054),2383.8
Point (76.00389599079302627 11.60798518562826054),2346.375
Point (76.00398582232143951 11.60798518562826054),2390.5
Point (76.00407565384985276 11.60798518562826054),2537.416667
Point (76.004165485378266 11.60798518562826054),2601.833333
Point (76.00425531690667924 11.60798518562826054),2540.2
Point (76.00434514843509248 11.60798518562826054),2574.4375
Point (76.00443497996350573 11.60798518562826054),2636.5
Point (76.00452481149191897 11.60798518562826054),2667.230769
Point (76.00461464302033221 11.60798518562826054),2226.6
Point (76.00470447454874545 11.60798518562826054),1872.5
Point (76.00479430607715869 11.60798518562826054),1936.75
Point (76.00488413760557194 11.60798518562826054),2219.5
Point (76.00497396913398518 11.60798518562826054),2283.571429
Point (76.00506380066239842 11.60798518562826054),2196.2
Point (76.00515363219081166 11.60798518562826054),2125.307692
Point (76.00524346371922491 11.60798518562826054),2066
Point (76.00533329524763815 11.60798518562826054),1969.611111
Point (76.00542312677605139 11.60798518562826054),1968.818182
Point (76.00551295830446463 11.60798518562826054),2159.909091
Point (76.00560278983287787 11.60798518562826054),2159.909091
Point (76.00569262136129112 11.60798518562826054),2290.090909
Point (76.00578245288970436 11.60798518562826054),2354.181818
Point (76.0058722844181176 11.60798518562826054),2417.857143
Point (76.00596211594653084 11.60798518562826054),2449.2
Point (76.00605194747494409 11.60798518562826054),2382.35
Point (76.00614177900335733 11.60798518562826054),2411.090909
Point (76.00623161053177057 11.60798518562826054),2287.571429
Point (76.00632144206018381 11.60798518562826054),2189.75
Point (76.00641127358859706 11.60798518562826054),2284.571429
Point (76.0065011051170103 11.60798518562826054),2445
Point (76.00659093664542354 11.60798518562826054),2257.615385
Point (76.00668076817383678 11.60798518562826054),2285.733333
Point (76.00677059970225002 11.60798518562826054),2390.909091
Point (76.00686043123066327 11.60798518562826054),2475.357143
Point (76.00695026275907651 11.60798518562826054),2506.875
Point (76.00704009428748975 11.60798518562826054),2488.5
Point (76.00712992581590299 11.60798518562826054),2529
Point (76.00721975734431624 11.60798518562826054),2478
Point (76.00730958887272948 11.60798518562826054),2452.333333
Point (76.00739942040114272 11.60798518562826054),2675.5
Point (76.00748925192955596 11.60798518562826054),2675.333333
Point (76.0075790834579692 11.60798518562826054),2487
Point (76.00766891498638245 11.60798518562826054),2437.333333
Point (76.00775874651479569 11.60798518562826054),2374
Point (76.00784857804320893 11.60798518562826054),2165.2
Point (76.00793840957162217 11.60798518562826054),2117.8
Point (76.00802824110003542 11.60798518562826054),2230.333333
Point (76.00811807262844866 11.60798518562826054),2298.333333
Point (76.0082079041568619 11.60798518562826054),2072.333333
Point (76.00829773568527514 11.60798518562826054),2133
Point (76.00838756721368838 11.60798518562826054),2472
Point (76.00847739874210163 11.60798518562826054),2635.5
Point (76.00856723027051487 11.60798518562826054),2542
Point (76.00865706179892811 11.60798518562826054),2621
Point (76.00874689332734135 11.60798518562826054),2726.666667
Point (76.0088367248557546 11.60798518562826054),2811
Point (76.00892655638416784 11.60798518562826054),2839
Point (76.00901638791258108 11.60798518562826054),2870.166667
Point (76.00910621944099432 11.60798518562826054),2904.5
Point (76.00919605096940757 11.60798518562826054),2916
Point (76.00928588249782081 11.60798518562826054),2963.666667
Point (76.00937571402623405 11.60798518562826054),2965.25
Point (76.00946554555464729 11.60798518562826054),2801.5
Point (76.00955537708306053 11.60798518562826054),2650
Point (76.00964520861147378 11.60798518562826054),2582
Point (76.00973504013988702 11.60798518562826054),2727
Point (76.00982487166830026 11.60798518562826054),2855.75
Point (76.0099147031967135 11.60798518562826054),2855.75
Point (76.00003323507125685 11.60789535409984907),1932.571429
Point (76.0001230665996701 11.60789535409984907),2127.2
Point (76.00021289812808334 11.60789535409984907),2290
Point (76.00030272965649658 11.60789535409984907),2283.4
Point (76.00039256118490982 11.60789535409984907),2280
Point (76.00048239271332307 11.60789535409984907),2352.3
Point (76.00057222424173631 11.60789535409984907),2317.538462
Point (76.00066205577014955 11.60789535409984907),2287.5
Point (76.00075188729856279 11.60789535409984907),2287.5
Point (76.00084171882697603 11.60789535409984907),2287.785714
Point (76.00093155035538928 11.60789535409984907),2196.75
Point (76.00102138188380252 11.60789535409984907),2353.142857
Point (76.00111121341221576 11.60789535409984907),2156.428571
Point (76.001201044940629 11.60789535409984907),2156.428571
Point (76.00129087646904225 11.60789535409984907),2221.5
Point (76.00138070799745549 11.60789535409984907),2319.074074
Point (76.00147053952586873 11.60789535409984907),2227.538462
Point (76.00156037105428197 11.60789535409984907),2187.357143
Point (76.00165020258269521 11.60789535409984907),2192.571429
Point (76.00174003411110846 11.60789535409984907),2224.2
Point (76.0018298656395217 11.60789535409984907),2318.4
Point (76.00191969716793494 11.60789535409984907),2386
Point (76.00200952869634818 11.60789535409984907),2414
Point (76.00209936022476143 11.60789535409984907),2283.666667
Point (76.00218919175317467 11.60789535409984907),2282.142857
Point (76.00227902328158791 11.60789535409984907),2482.222222
Point (76.00236885481000115 11.60789535409984907),2452.615385
Point (76.0024586863384144 11.60789535409984907),2481.625
Point (76.00254851786682764 11.60789535409984907),2417.625
Point (76.00263834939524088 11.60789535409984907),2381.75
Point (76.00272818092365412 11.60789535409984907),2473.692308
Point (76.00281801245206736 11.60789535409984907),2443.166667
Point (76.00290784398048061 11.60789535409984907),2350
Point (76.00299767550889385 11.60789535409984907),2415.272727
Point (76.00308750703730709 11.60789535409984907),2553.75
Point (76.00317733856572033 11.60789535409984907),2545.571429
Point (76.00326717009413358 11.60789535409984907),2514.428571
Point (76.00335700162254682 11.60789535409984907),2511.222222
Point (76.00344683315096006 11.60789535409984907),2601.4
Point (76.0035366646793733 11.60789535409984907),2703.3
Point (76.00362649620778654 11.60789535409984907),2577.333333
Point (76.00371632773619979 11.60789535409984907),2478.333333
Point (76.00380615926461303 11.60789535409984907),2387.2
Point (76.00389599079302627 11.60789535409984907),2223.5
Point (76.00398582232143951 11.60789535409984907),2317.428571
Point (76.00407565384985276 11.60789535409984907),2536.615385
Point (76.004165485378266 11.60789535409984907),2480.857143
Point (76.00425531690667924 11.60789535409984907),2383.333333
Point (76.00434514843509248 11.60789535409984907),2575
Point (76.00443497996350573 11.60789535409984907),2575.727273
Point (76.00452481149191897 11.60789535409984907),2451
Point (76.00461464302033221 11.60789535409984907),2096.428571
Point (76.00470447454874545 11.60789535409984907),1963
Point (76.00479430607715869 11.60789535409984907),2191.3125
Point (76.00488413760557194 11.60789535409984907),2253.454545
Point (76.00497396913398518 11.60789535409984907),2162.3125
Point (76.00506380066239842 11.60789535409984907),2258.375
Point (76.00515363219081166 11.60789535409984907),2162.8
Point (76.00524346371922491 11.60789535409984907),1970.086957
Point (76.00533329524763815 11.60789535409984907),1900.666667
Point (76.00542312677605139 11.60789535409984907),1997.625
Point (76.00551295830446463 11.60789535409984907),2130.916667
Point (76.00560278983287787 11.60789535409984907),2130.916667
Point (76.00569262136129112 11.60789535409984907),2191.357143
Point (76.00578245288970436 11.60789535409984907),2217.4375
Point (76.0058722844181176 11.60789535409984907),2221.166667
Point (76.00596211594653084 11.60789535409984907),2252.333333
Point (76.00605194747494409 11.60789535409984907),2352.357143
Point (76.00614177900335733 11.60789535409984907),2383.125
Point (76.00623161053177057 11.60789535409984907),2277.625
Point (76.00632144206018381 11.60789535409984907),2335
Point (76.00641127358859706 11.60789535409984907),2349.375
Point (76.0065011051170103 11.60789535409984907),2445
Point (76.00659093664542354 11.60789535409984907),2257.615385
Point (76.00668076817383678 11.60789535409984907),2257
Point (76.00677059970225002 11.60789535409984907),2388.555556
Point (76.00686043123066327 11.60789535409984907),2451.666667
Point (76.00695026275907651 11.60789535409984907),2452
Point (76.00704009428748975 11.60789535409984907),2442
Point (76.00712992581590299 11.60789535409984907),2494
Point (76.00721975734431624 11.60789535409984907),2424.333333
Point (76.00730958887272948 11.60789535409984907),2405
Point (76.00739942040114272 11.60789535409984907),2564.5
Point (76.00748925192955596 11.60789535409984907),2583.5
Point (76.0075790834579692 11.60789535409984907),2539
Point (76.00766891498638245 11.60789535409984907),2297.5
Point (76.00775874651479569 11.60789535409984907),2331.5
Point (76.00784857804320893 11.60789535409984907),2120.5
Point (76.00793840957162217 11.60789535409984907),2170.166667
Point (76.00802824110003542 11.60789535409984907),2234.25
Point (76.00811807262844866 11.60789535409984907),2027
Point (76.0082079041568619 11.60789535409984907),1979
Point (76.00829773568527514 11.60789535409984907),2329.5
Point (76.00838756721368838 11.60789535409984907),2615
Point (76.00847739874210163 11.60789535409984907),2622
Point (76.00856723027051487 11.60789535409984907),2550
Point (76.00865706179892811 11.60789535409984907),2550
Point (76.00874689332734135 11.60789535409984907),2709
Point (76.0088367248557546 11.60789535409984907),2774
Point (76.00892655638416784 11.60789535409984907),2828
Point (76.00901638791258108 11.60789535409984907),2875
Point (76.00910621944099432 11.60789535409984907),2899
Point (76.00919605096940757 11.60789535409984907),2907
Point (76.00928588249782081 11.60789535409984907),2903.333333
Point (76.00937571402623405 11.60789535409984907),2938
Point (76.00946554555464729 11.60789535409984907),2835.5
Point (76.00955537708306053 11.60789535409984907),2684.5
Point (76.00964520861147378 11.60789535409984907),2698
Point (76.00973504013988702 11.60789535409984907),2763.5
Point (76.00982487166830026 11.60789535409984907),2778
Point (76.0099147031967135 11.60789535409984907),2469.333333
Point (76.00003323507125685 11.60780552257143761),2159.666667
Point (76.0001230665996701 11.60780552257143761),2355.5
Point (76.00021289812808334 11.60780552257143761),2546.714286
Point (76.00030272965649658 11.60780552257143761),2609.75
Point (76.00039256118490982 11.60780552257143761),2480.9375
Point (76.00048239271332307 11.60780552257143761),2443.571429
Point (76.00057222424173631 11.60780552257143761),2254.266667
Point (76.00066205577014955 11.60780552257143761),2190.583333
Point (76.00075188729856279 11.60780552257143761),2226.928571
Point (76.00084171882697603 11.60780552257143761),2260.909091
Point (76.00093155035538928 11.60780552257143761),2350.866667
Point (76.00102138188380252 11.60780552257143761),2537.5
Point (76.00111121341221576 11.60780552257143761),2187.6
Point (76.001201044940629 11.60780552257143761),2187.6
Point (76.00129087646904225 11.60780552257143761),2098.133333
Point (76.00138070799745549 11.60780552257143761),2194.857143
Point (76.00147053952586873 11.60780552257143761),2152.714286
Point (76.00156037105428197 11.60780552257143761),2094.454545
Point (76.00165020258269521 11.60780552257143761),1934.444444
Point (76.00174003411110846 11.60780552257143761),1926.166667
Point (76.0018298656395217 11.60780552257143761),2128
Point (76.00191969716793494 11.60780552257143761),2314.125
Point (76.00200952869634818 11.60780552257143761),2354.545455
Point (76.00209936022476143 11.60780552257143761),2191.384615
Point (76.00218919175317467 11.60780552257143761),2222.333333
Point (76.00227902328158791 11.60780552257143761),2381.5
Point (76.00236885481000115 11.60780552257143761),2315
Point (76.0024586863384144 11.60780552257143761),2423.8
Point (76.00254851786682764 11.60780552257143761),2323.333333
Point (76.00263834939524088 11.60780552257143761),2188.4
Point (76.00272818092365412 11.60780552257143761),2292.923077
Point (76.00281801245206736 11.60780552257143761),2384.857143
Point (76.00290784398048061 11.60780552257143761),2453.875
Point (76.00299767550889385 11.60780552257143761),2443.142857
Point (76.00308750703730709 11.60780552257143761),2359
Point (76.00317733856572033 11.60780552257143761),2223.363636
Point (76.00326717009413358 11.60780552257143761),2292.642857
Point (76.00335700162254682 11.60780552257143761),2512.2
Point (76.00344683315096006 11.60780552257143761),2700.909091
Point (76.0035366646793733 11.60780552257143761),2640.75
Point (76.00362649620778654 11.60780552257143761),2502.428571
Point (76.00371632773619979 11.60780552257143761),2452.5
Point (76.00380615926461303 11.60780552257143761),2418.705882
Point (76.00389599079302627 11.60780552257143761),2253.944444
Point (76.00398582232143951 11.60780552257143761),2388.071429
Point (76.00407565384985276 11.60780552257143761),2480.076923
Point (76.004165485378266 11.60780552257143761),2378.4
Point (76.00425531690667924 11.60780552257143761),2482.294118
Point (76.00434514843509248 11.60780552257143761),2640.5
Point (76.00443497996350573 11.60780552257143761),2487.5
Point (76.00452481149191897 11.60780552257143761),2352.333333
Point (76.00461464302033221 11.60780552257143761),2222.588235
Point (76.00470447454874545 11.60780552257143761),2381.6
Point (76.00479430607715869 11.60780552257143761),2478.666667
Point (76.00488413760557194 11.60780552257143761),2416.1875
Point (76.00497396913398518 11.60780552257143761),2256.5625
Point (76.00506380066239842 11.60780552257143761),2254.363636
Point (76.00515363219081166 11.60780552257143761),2192
Point (76.00524346371922491 11.60780552257143761),2031.846154
Point (76.00533329524763815 11.60780552257143761),1933.923077
Point (76.00542312677605139 11.60780552257143761),2098
Point (76.00551295830446463 11.60780552257143761),2126.8
Point (76.00560278983287787 11.60780552257143761),2126.8
Point (76.00569262136129112 11.60780552257143761),2122.090909
Point (76.00578245288970436 11.60780552257143761),2221.454545
Point (76.0058722844181176 11.60780552257143761),2290.8
Point (76.00596211594653084 11.60780552257143761),2451.666667
Point (76.00605194747494409 11.60780552257143761),2478.714286
Point (76.00614177900335733 11.60780552257143761),2308.5
Point (76.00623161053177057 11.60780552257143761),2380.583333
Point (76.00632144206018381 11.60780552257143761),2335
Point (76.00641127358859706 11.60780552257143761),2349.375
Point (76.0065011051170103 11.60780552257143761),2409.875
Point (76.00659093664542354 11.60780552257143761),2315.75
Point (76.00668076817383678 11.60780552257143761),2318.214286
Point (76.00677059970225002 11.60780552257143761),2420.25
Point (76.00686043123066327 11.60780552257143761),2477.285714
Point (76.00695026275907651 11.60780552257143761),2383.5625
Point (76.00704009428748975 11.60780552257143761),2546
Point (76.00712992581590299 11.60780552257143761),2597
Point (76.00721975734431624 11.60780552257143761),2442.5
Point (76.00730958887272948 11.60780552257143761),2522
Point (76.00739942040114272 11.60780552257143761),2600.5
Point (76.00748925192955596 11.60780552257143761),2558
Point (76.0075790834579692 11.60780552257143761),2590
Point (76.00766891498638245 11.60780552257143761),2327.8
Point (76.00775874651479569 11.60780552257143761),2221.5
Point (76.00784857804320893 11.60780552257143761),1990
Point (76.00793840957162217 11.60780552257143761),2025.666667
Point (76.00802824110003542 11.60780552257143761),2122.166667
Point (76.00811807262844866 11.60780552257143761),1893.166667
Point (76.0082079041568619 11.60780552257143761),2170.5
Point (76.00829773568527514 11.60780552257143761),2646
Point (76.00838756721368838 11.60780552257143761),2704
Point (76.00847739874210163 11.60780552257143761),2596.5
Point (76.00856723027051487 11.60780552257143761),2561
Point (76.00865706179892811 11.60780552257143761),2581
Point (76.00874689332734135 11.60780552257143761),2674
Point (76.0088367248557546 11.60780552257143761),2752.5
Point (76.00892655638416784 11.60780552257143761),2760
Point (76.00901638791258108 11.60780552257143761),2827.5
Point (76.00910621944099432 11.60780552257143761),2856.333333
Point (76.00919605096940757 11.60780552257143761),2905
Point (76.00928588249782081 11.60780552257143761),2869.25
Point (76.00937571402623405 11.60780552257143761),2917
Point (76.00946554555464729 11.60780552257143761),2917.5
Point (76.00955537708306053 11.60780552257143761),2795
Point (76.00964520861147378 11.60780552257143761),2837
Point (76.00973504013988702 11.60780552257143761),2756
Point (76.00982487166830026 11.60780552257143761),2534.333333
Point (76.0099147031967135 11.60780552257143761),2261.333333
Point (76.00003323507125685 11.60771569104302614),2260.5
Point (76.0001230665996701 11.60771569104302614),2447.5
Point (76.00021289812808334 11.60771569104302614),2671.538462
Point (76.00030272965649658 11.60771569104302614),2603.5
Point (76.00039256118490982 11.60771569104302614),2445.5625
Point (76.00048239271332307 11.60771569104302614),2383.5
Point (76.00057222424173631 11.60771569104302614),2157.5
Point (76.00066205577014955 11.60771569104302614),2063.2
Point (76.00075188729856279 11.60771569104302614),1906.625
Point (76.00084171882697603 11.60771569104302614),1993.285714
Point (76.00093155035538928 11.60771569104302614),2290
Point (76.00102138188380252 11.60771569104302614),2412.428571
Point (76.00111121341221576 11.60771569104302614),2167.142857
Point (76.001201044940629 11.60771569104302614),1962.6
Point (76.00129087646904225 11.60771569104302614),1962.6
Point (76.00138070799745549 11.60771569104302614),2042.333333
Point (76.00147053952586873 11.60771569104302614),2102.4
Point (76.00156037105428197 11.60771569104302614),2152.090909
Point (76.00165020258269521 11.60771569104302614),2129.222222
